O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres,timestamp,site_id
28.96762678361286,4.869388791713307,0.2214542250182503,7.167715690233508,6.6020855611711635,20.527731700021377,6.819796211688389,91.0529587978496,1003.2431633482895,2016-01-01,BRS2 [AQ]
30.007287699390382,7.343027640802921,0.4751749543726124,7.7158126582884785,6.078189783656227,16.340000316831002,9.102478235518946,94.40997270061472,991.2684492774073,2016-01-02,BRS2 [AQ]
35.489621174173934,4.621315627844805,0.3653795880433577,5.288641336230629,5.084948261074459,20.669810300185357,7.990072870361105,89.88013706576301,979.8028889799868,2016-01-03,BRS2 [AQ]
30.63287263916547,4.874220317545103,0.2760151104955455,6.8609760744889385,5.288264492417049,17.744455239653327,7.696447568109788,89.14815291910367,973.5411793096932,2016-01-04,BRS2 [AQ]
17.56772598696579,12.444589152259573,0.8870119706704293,14.445182138863952,10.77049086694328,16.58386500892639,7.73941244613633,92.78825018365316,978.1470211642444,2016-01-05,BRS2 [AQ]
15.335912049664215,11.602644516557287,0.9210008231621171,15.95248098826682,13.140399595322762,23.723352329595638,6.752997722871237,90.62129003884384,983.8992385969655,2016-01-06,BRS2 [AQ]
27.00083650271685,6.516638780282724,0.4551000744002733,9.386258139286866,7.1621878716370695,25.112163586821563,6.520175378754123,84.20323832212502,985.1022412538562,2016-01-07,BRS2 [AQ]
33.65310221508197,6.563014601953689,0.49687087000755215,6.047728023916209,4.455973999249766,22.272732857656596,7.171042986361624,83.84082593327453,986.786148651335,2016-01-08,BRS2 [AQ]
32.34351699734033,4.8895406429198625,0.43729325406533415,6.314170429930332,6.165114258878976,19.711498226790013,6.803312461328653,88.13997629493637,982.4037136673236,2016-01-09,BRS2 [AQ]
28.770958606750245,5.962550819151978,0.4153370187733705,8.10503212642626,6.863592419744923,16.061030040452806,5.821494850072684,90.24157256972971,973.8444302484796,2016-01-10,BRS2 [AQ]
24.41084748930927,9.894388317859997,0.724500037826746,10.87018088453055,7.856086328285163,20.74949544316985,5.606436760731982,87.64963108925662,977.3671654447102,2016-01-11,BRS2 [AQ]
23.79564039133036,8.10093563113382,0.7354412082774358,10.748110750074428,9.124436188251623,32.714243729393935,5.256343313973177,83.33901208734778,994.3027860022022,2016-01-12,BRS2 [AQ]
30.09518923632038,5.745291166250565,0.5328271260828378,7.187669194373467,6.72401497368306,27.096031676203282,4.554532896733536,81.69518919103999,1003.4957994235455,2016-01-13,BRS2 [AQ]
33.16607567669357,6.697024113869938,0.5182073849070047,6.524834594834687,4.263420337552336,15.250737629054722,3.7596811667474577,78.65653556651769,1004.786959185277,2016-01-14,BRS2 [AQ]
24.290993577703013,10.166943860700421,0.8494370943030802,13.225442735712372,9.386972190844594,25.06018653443384,2.768347951292576,78.06234714983155,1014.3858490323433,2016-01-15,BRS2 [AQ]
15.913286370030162,12.287631402359061,1.040288303652642,15.687902900917784,14.465741200955032,32.87070662679113,2.8828208147977143,86.99854304347691,1022.3947682227902,2016-01-16,BRS2 [AQ]
19.345144009559395,8.307064875767727,0.6272243860588069,8.966664848690328,11.778387037917996,21.665677517513963,4.471761582781835,94.16790474079768,1014.881101122651,2016-01-17,BRS2 [AQ]
19.322720360026928,8.678164602804634,0.877966802787084,12.516359049455536,16.725024460638686,27.636881362047646,3.8006627092881,88.30517496629528,1005.8938488006526,2016-01-18,BRS2 [AQ]
9.507423141565335,16.420722198133657,1.8256885476961253,27.38976851406472,32.72212739865033,49.02625593616707,-0.021384077826434027,82.70484880304906,1009.0396574674716,2016-01-19,BRS2 [AQ]
8.891735203621641,15.653519674444988,1.5708154020228964,26.608818479481585,33.703930685752894,42.72159796892154,-0.6855811003005381,86.23175237231112,1012.9178364040628,2016-01-20,BRS2 [AQ]
22.008738287052314,7.25147025963571,0.5120705095567007,10.051222111554033,16.064060227557942,24.709154030100134,4.345760522921665,90.76927441085124,1010.0223622485842,2016-01-21,BRS2 [AQ]
31.08974646876915,4.2673007205188,0.21103726341547135,3.6260469575162233,5.652873899959065,32.37684922608624,8.811049197705161,92.45125822388647,1010.3458110898918,2016-01-22,BRS2 [AQ]
29.651395580642887,5.160385672536958,0.41745295585886466,7.265811518929498,8.778748350880202,40.2188392337512,10.17002007832963,92.33817849281859,1017.0323552866686,2016-01-23,BRS2 [AQ]
27.658061059182483,5.855907863016675,0.45336272601861644,7.180635782923683,10.608099959051929,29.35411606225563,11.473874846184819,89.7396052153058,1018.8653018742004,2016-01-24,BRS2 [AQ]
30.79826959634819,4.348697449894015,0.2753531334972609,4.470714790237544,6.86618532877334,23.63435793159633,11.740354234235234,86.76739544173212,1011.6110597491312,2016-01-25,BRS2 [AQ]
33.989939648018826,3.2926851344390844,0.28544985850539795,5.000823684056828,4.689170578494307,23.137191083132496,10.135296708455156,85.85705942553322,1003.4085459393217,2016-01-26,BRS2 [AQ]
34.66338137174813,5.505970840886353,0.46753223437984925,6.450004464250435,5.365393338079126,21.673849684844235,9.007033232587611,85.5179000386944,1004.7962708690884,2016-01-27,BRS2 [AQ]
36.607131297201576,5.323132543522975,0.3685586442708391,5.790343401288501,5.57497622815486,29.563343956002022,9.006225409543818,85.57001147793923,1012.1626943532108,2016-01-28,BRS2 [AQ]
38.81206764273876,4.034226961256981,0.3054434435261139,5.439875471837128,5.3448694627944295,35.85996945308192,8.435513193838228,84.23288722388992,1010.1800803088527,2016-01-29,BRS2 [AQ]
