O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres,timestamp,site_id
31.876424535937325,1.7875039686705572,0.02582565214411428,1.8520387328243089,5.047937881165647,17.412316381035225,3.118466493456936,81.39541525799628,985.5393859798643,2016-01-01,WC [AQ]
25.569760641212824,2.6236798477474665,0.005239050093251528,2.742187110867084,4.040424951086792,8.502291295014942,6.613018569683756,91.8521948903205,973.7803875714183,2016-01-02,WC [AQ]
30.524826706652064,1.9847779827058816,0.005221990075230321,2.0957059674943834,2.552521440316697,5.724100285959735,6.595815727717096,90.45365383022464,959.1376470909132,2016-01-03,WC [AQ]
30.270869805183214,2.402060577828488,0.013202624265393158,2.5038834175451283,4.939021391330536,9.114027964022883,5.762331385505803,89.2580539348107,953.7790695378419,2016-01-04,WC [AQ]
22.045561256413958,3.639640802728195,0.03611152660702261,3.8159469816187133,5.087838022319032,7.468847255282961,6.36951849208442,92.57164736987107,959.4823617992982,2016-01-05,WC [AQ]
20.27338227064453,3.8103408102589653,0.04066357067209674,4.0174829453094585,4.408670938687127,8.684005292030768,5.7908128201681786,90.47905764557149,962.940109473714,2016-01-06,WC [AQ]
26.589452112037975,2.572528603328327,0.027947440948635834,2.696882559715443,4.517578022846792,13.528782021025375,3.54955170016288,88.31852207410383,961.6611619420198,2016-01-07,WC [AQ]
28.73424840932259,1.8929440852243289,0.013725455190059467,2.0009864518686866,3.9217854536530745,12.10151716972964,3.0539719892991113,92.17749349025156,963.1503877519024,2016-01-08,WC [AQ]
29.077596828639695,2.1530648743806187,0.010058682946206734,2.2659171974806256,2.6863638873566678,6.090022565451674,4.1703196090919565,90.96971310515556,958.2672331489673,2016-01-09,WC [AQ]
29.347620655153126,2.099679195151636,0.025314096097396866,2.176491298222607,3.738054802158321,5.847798889078583,3.779177693368882,87.85271332094213,948.7695554554444,2016-01-10,WC [AQ]
24.988823454971957,1.8353794644980288,0.028425555635981765,1.9132449190044458,5.391224162846516,9.882534982356955,2.767156777788911,92.66500990240729,952.8037391553061,2016-01-11,WC [AQ]
23.682462315976842,1.6579423107619022,0.017670302961933112,1.744910406646545,4.279021214009381,10.779988919561594,2.2759737592370115,97.95647287085345,969.0872984652352,2016-01-12,WC [AQ]
30.192985519488122,1.8029473495799362,0.02473257707564062,1.8559129600608073,3.5972482771026506,11.79325221379393,1.4884231627734599,94.11949987582098,977.9841416712723,2016-01-13,WC [AQ]
33.32548440203572,1.5864461634326432,0.041072621382313976,1.61847521172934,4.0996181512722565,14.617200210943714,0.4712472425673419,91.11297224912475,980.3786116632677,2016-01-14,WC [AQ]
31.654588656171295,0.6912425686649836,0.04802747340555156,0.7380306678768844,2.799959562791134,15.653521620027481,-0.5365023151153107,91.43147160720642,991.0460557551253,2016-01-15,WC [AQ]
32.142665692365675,1.1426800490524243,0.069439365846063,1.238440326552427,2.6912606271849087,12.081626231229212,-1.0788322923870333,86.97491509650185,1000.2735946652728,2016-01-16,WC [AQ]
30.28803075871606,2.9453195772365413,0.09196569339415757,3.1069353652899423,7.481032587662118,11.820884091527457,0.44780177079072897,84.5239769600786,994.3981422076073,2016-01-17,WC [AQ]
22.585067408159542,2.945255980491469,0.07272655000916799,3.1102714997516103,12.052080276578371,17.3056881562107,2.4749343053666135,90.69165704941054,985.8793340025859,2016-01-18,WC [AQ]
18.92798609921594,1.9499244381778948,0.0433791849083165,2.090272245762904,12.898443983277813,19.083302729198163,1.9908720608034127,92.58948901886257,988.324469017837,2016-01-19,WC [AQ]
21.20943067629203,3.4448881219149765,0.0880496846607811,3.6459267732438603,13.827560743886508,13.90938100827203,1.1087290625554576,87.37367831624032,991.6990926746774,2016-01-20,WC [AQ]
23.591329729408063,5.267404925687998,0.13605602349273735,5.529365995384023,13.551061303360889,15.528417150726183,3.3995922389373066,86.5543566470693,987.0595223198641,2016-01-21,WC [AQ]
27.215396903097474,3.2707654833047486,0.060728592425113005,3.453420925469759,7.848463869461087,25.364980351564075,6.715495418626283,90.28210747309848,984.4881276572587,2016-01-22,WC [AQ]
30.783692113230902,1.1727301613357755,-0.00704658044093235,1.2525890660885093,4.096542710630279,26.5466213268409,8.181388160133988,91.89844391586557,991.1469110309172,2016-01-23,WC [AQ]
30.83287028800906,1.5073023192691508,0.020512553537159056,1.58214660956805,5.326799720288335,16.7601393608383,9.585477735764723,92.35898537620635,993.5765816225047,2016-01-24,WC [AQ]
31.612468140560072,1.599228382713712,0.05154643743166022,1.6734835429833346,5.435703868140926,13.388571304984772,10.193076855558276,89.88972153384468,983.5747030708374,2016-01-25,WC [AQ]
34.671887550714985,0.6410365692734676,0.030117635473811175,0.6861458450979154,2.108169998838641,12.178273138739836,7.944337085097121,89.31044232592558,973.1812325026405,2016-01-26,WC [AQ]
36.663793911526625,0.5396730602753242,0.01786809678031201,0.5826885466473031,1.1585301195882907,9.914349316867643,6.1210479029347,91.81585405992361,975.1788937294499,2016-01-27,WC [AQ]
39.382382833555695,0.7455505910516492,0.025909324983823888,0.7729329977384662,2.7461205085291995,20.79068829265233,6.931065591476536,87.27130074295317,981.2048554520356,2016-01-28,WC [AQ]
40.78494546265321,0.3806964033878878,0.0213417986682208,0.40065567841987315,2.9733579852032963,33.69692205333261,6.045990458847803,75.10007196167251,978.3843377481486,2016-01-29,WC [AQ]
37.55011730967193,0.3853304971621443,0.015369005697256057,0.42471819684000167,2.243766023349517,26.96292382285933,3.220126766804251,74.8083671441414,973.9526164511492,2016-01-30,WC [AQ]
