O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres,timestamp,site_id
27.92384001654944,2.8621088842472333,0.10965122687149643,2.963565216287925,9.538746351450053,27.734886801756794,5.415050798908091,88.04148006086488,1014.2025925460235,2016-01-01,WEYB [AQ]
28.012316256038773,2.220250782379334,0.08475849200074821,2.3003331936458915,7.194873268477566,20.179836903848567,8.552088518142034,92.23142793847158,1000.7450593422182,2016-01-02,WEYB [AQ]
29.924553952859696,2.357869199844044,0.08105962708307522,2.4568926803191578,6.496089218611348,13.396528525553505,7.696410020761994,95.18562729838918,987.0285119140592,2016-01-03,WEYB [AQ]
26.086820215420897,3.4860631886624724,0.06752047199576446,3.63074899915985,9.054598020866033,20.08055946085484,6.53402914282115,96.27688599088569,980.6790394219805,2016-01-04,WEYB [AQ]
21.36618397925668,3.3590132409998903,0.1256420859257345,3.509953718029467,9.155862618179146,13.367559750985297,7.529132316689438,96.63821434764759,984.9535367405138,2016-01-05,WEYB [AQ]
22.1812302807026,2.4438932343266297,0.2074511653711797,2.595017522064146,7.4546622293078695,10.161880165294685,7.25429121780451,94.60599225026584,988.7084477579722,2016-01-06,WEYB [AQ]
26.55568437445075,2.507508789530576,0.09838265211702728,2.63124206866323,5.948943985899928,19.283535383328296,5.496784890570453,90.38561338139064,988.1488644834952,2016-01-07,WEYB [AQ]
28.919201471414333,2.7648665224236373,0.04007800076916,2.8759649188235725,6.119982609114343,21.62378209124668,5.806585826075168,86.76052670958329,991.5545914366076,2016-01-08,WEYB [AQ]
31.249579142888667,1.9862318514321875,0.1539544005486407,2.074642219956456,5.1953897860608445,17.276366164035124,7.066324821840375,85.7881377401408,989.8305119147096,2016-01-09,WEYB [AQ]
30.423110696836417,2.1257458836280874,0.11340428702220422,2.182694069244813,4.769227555536162,12.69804929453274,6.085385467883712,87.86770628430777,979.4541152127663,2016-01-10,WEYB [AQ]
24.489410616255583,3.3349750224928663,0.017895855775868844,3.437889656603702,6.650162269319235,13.233294493857898,4.75281406103007,90.75317006567124,978.4670230231176,2016-01-11,WEYB [AQ]
21.51291582577542,3.286331848569752,0.11324678001978282,3.4677477000151975,7.197639550404078,19.45579410003511,4.765535008717039,90.22521533592365,993.5071352884963,2016-01-12,WEYB [AQ]
25.94737393694207,2.4702279552096202,0.1329361712602718,2.6219389002757505,6.105390834992263,18.34849389417544,4.249699793497193,89.26705536993668,1003.4056202249959,2016-01-13,WEYB [AQ]
32.3302744412695,1.9879315311814756,0.06602744551507658,2.079315945931867,5.3606123114363395,19.960550714172754,3.1711371097893157,90.1719319581516,1002.8845448867029,2016-01-14,WEYB [AQ]
37.15369611169159,1.055406221827744,0.05187234857295804,1.1334241247616788,3.6295336774716485,27.29930562740936,3.607354283671047,88.01931706457569,1011.7666673368419,2016-01-15,WEYB [AQ]
39.78639341235985,0.4233438589431161,0.03565011643816277,0.4363488636528913,1.5583250638619066,19.200427059774352,4.02532429052541,80.42627188989546,1024.7055324798266,2016-01-16,WEYB [AQ]
35.4703332499794,1.9050182761319898,0.2362967802969262,1.9268797865293708,4.0962052353641045,12.280617953066537,2.4803774088812673,73.755585134059,1022.8951902394675,2016-01-17,WEYB [AQ]
25.417119808231874,3.8700633451514306,0.4799586972037049,4.170374872761882,11.677331140490601,19.835883354017593,1.3770362087204342,78.20589176431108,1013.4441167134192,2016-01-18,WEYB [AQ]
18.207854118739423,4.454571516667025,0.3670593506134761,5.012298369216666,18.666502546499387,23.815764428224558,2.0844497353110927,89.53859866967484,1013.4317552478444,2016-01-19,WEYB [AQ]
18.535633876138576,4.848669181415424,0.27105254879312846,5.326283789031956,21.243187593792324,24.789336388512254,2.745623419438147,92.27694358292283,1017.9589146904912,2016-01-20,WEYB [AQ]
24.25736111497605,5.017995288979122,0.32676257228634054,5.3094701068938,18.057922531987238,23.483791372428755,3.2092204082747813,86.19954292338244,1017.2051102138746,2016-01-21,WEYB [AQ]
29.86559204508358,3.596037886509398,0.16819569607406903,3.7860399403300558,11.29988068128459,24.90982982443016,5.2896890763280355,85.47088967861536,1016.1548600034087,2016-01-22,WEYB [AQ]
29.51218359130483,2.4007745913322416,0.017853244337655734,2.530822842831295,9.187478792927266,36.76943106577235,8.18194346696371,90.59249687517715,1020.9180232066329,2016-01-23,WEYB [AQ]
26.4139610984617,2.7008718806456473,0.0502065847025978,2.816867117531116,11.015822322631616,32.34782319272185,10.514391316631226,90.864305911651,1022.9408974721171,2016-01-24,WEYB [AQ]
28.432731155159225,2.54500284467547,0.0594495308181547,2.6957883850151587,9.140445363245542,19.452707506367204,11.212961317298648,85.98206226166353,1015.6925601979743,2016-01-25,WEYB [AQ]
32.53074575717393,1.5581357218725769,0.07068706780612831,1.6907512103962146,4.147524253625406,18.12438174225661,10.193663157371082,82.82766781257202,1006.1787733164373,2016-01-26,WEYB [AQ]
33.642778024878666,1.4230544438093262,0.08117304651359385,1.5109420995786937,2.9335132699766326,17.534339991535322,9.138341482701033,81.30447363597617,1006.2730266449986,2016-01-27,WEYB [AQ]
35.84417869997514,1.5587202390188915,0.030840447948375233,1.6386200450151542,4.365238964383783,24.516492180332488,9.060538826774511,79.00849597835085,1012.4885853466373,2016-01-28,WEYB [AQ]
38.96149235966651,1.0271983827536015,0.043380984043662786,1.0929597613152056,3.835944435095335,32.6438510933407,8.660984931577211,77.86383554133572,1009.8333654272174,2016-01-29,WEYB [AQ]
