O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres,timestamp,site_id
31.908951739982758,3.2131222014950236,0.20943516721915162,3.5672760561178567,6.373397693195113,25.556335111288703,7.773033498900103,87.6727810824037,1013.7027636088895,2016-01-01,WTHG [AQ]
34.204555245738064,2.40155649299449,0.12686535548239172,2.4338374283799387,4.7148321710163055,20.820962516546356,9.701050872451704,90.64402513799412,1001.3462632787657,2016-01-02,WTHG [AQ]
40.471020350462865,1.1319149248925056,0.10933998333465189,1.380058208467584,3.0763179060519814,21.53253167321077,8.915658966543063,88.78098968230053,990.4568461708856,2016-01-03,WTHG [AQ]
36.71169526019773,2.227360781643448,0.20357663330881196,2.517714326181015,3.326227899495575,17.80552900800321,8.89685121588895,89.45040007894514,983.7758470731645,2016-01-04,WTHG [AQ]
25.615292515184308,4.368205708526909,0.27891892777837995,4.6461711205191065,7.312301587745718,13.159506612188922,8.163005005278608,94.30028728616601,986.7278655572829,2016-01-05,WTHG [AQ]
23.155427147248375,4.298198499755673,0.2542124165508771,4.831764148302925,10.035809156932206,17.78869762138374,6.663754864868832,92.81985334755778,991.592826970793,2016-01-06,WTHG [AQ]
30.818016386987555,3.0567771490558058,0.20208468522778542,3.458033145398424,6.211619693687784,22.065594838120692,6.983321022773258,85.2101502801845,993.2285975055602,2016-01-07,WTHG [AQ]
35.77881835827478,2.0098390854806736,0.13678309453309584,2.1213194749846243,3.170285842541192,21.863067725349445,8.299707414884178,84.63319162677335,996.6113171251621,2016-01-08,WTHG [AQ]
36.7709192200869,1.5727423313082132,0.1352361887195273,1.802602610763314,3.9173590118262216,21.380679359015918,8.760248507139051,86.96932428719252,993.9669131042056,2016-01-09,WTHG [AQ]
36.20860797368382,2.029379543483116,0.1580108654124788,2.3515929333850103,4.214355814814528,16.532622084535962,8.300831685443514,85.32180220455612,983.9410506845129,2016-01-10,WTHG [AQ]
31.43198262593044,2.7703782413927076,0.1564110685774076,3.087121538030391,4.67111888855442,14.096194736289638,6.788944868930555,84.36167989886091,984.2544546547628,2016-01-11,WTHG [AQ]
26.59932944404679,3.278348078729288,0.2395256165933836,3.749156204022212,7.219890045305631,24.880824650654713,5.052414884741379,85.50588576939059,1000.8422723681854,2016-01-12,WTHG [AQ]
30.519379995700852,2.7993663600224328,0.2535688470118617,3.2171764712783126,6.375744119677112,25.926075722328036,4.921860736509879,81.61022221121264,1011.0946088037032,2016-01-13,WTHG [AQ]
35.66681341518189,1.6208651611031313,0.11716088156909639,1.8396700631785512,2.7849575793636703,13.150120401177858,4.371808873507265,75.55843018248395,1010.6851185672776,2016-01-14,WTHG [AQ]
31.39027528069484,2.689722365359401,0.1884626910028834,3.044301139395174,6.1734907175083,18.27831180547854,1.9409076990689762,79.16898643141661,1018.9085511165464,2016-01-15,WTHG [AQ]
24.553654059126405,5.609897793609031,0.44476794207589726,6.180731458156868,13.805026117296636,32.00491765343063,1.600333525263404,85.72826605019884,1029.1531519408,2016-01-16,WTHG [AQ]
25.11073343945431,5.814807319451755,0.4392637468679734,6.365174778170097,14.265868920179832,26.11177340640137,3.973321708291888,83.80289902452668,1024.2148173971368,2016-01-17,WTHG [AQ]
25.317357439986136,4.548834196830311,0.38681193162059685,5.100386491278248,13.668086770254902,21.36008446742652,3.0331486697944854,80.97050664147503,1014.6290171093448,2016-01-18,WTHG [AQ]
20.298491581638054,6.150402641170757,0.6935428299579373,6.81081948374981,20.736311704193795,29.73864377785503,-0.6714563584721981,82.41268743907479,1016.147173665148,2016-01-19,WTHG [AQ]
21.126263092806678,7.37571826487327,0.843418018747848,8.006407728558383,23.109368797977126,25.694704652999217,0.5811752497725622,79.66307386813187,1020.5961420656351,2016-01-20,WTHG [AQ]
29.495499511742214,4.949237239048246,0.48841923482978383,5.369470898475382,13.484507649048666,17.16746519450973,5.94524178672862,78.62893220530486,1019.8487172177245,2016-01-21,WTHG [AQ]
32.5029483559391,2.9843189138305926,0.21057071368891375,3.262085008849191,6.216989572766017,28.871514016692036,7.748258169019943,90.44198472103787,1021.1510517796478,2016-01-22,WTHG [AQ]
29.076689460243895,3.3914600167315516,0.26111966229338573,3.762936974344049,8.09611724802324,35.135491897350875,7.130451862409486,100.77932587779786,1027.1298195484799,2016-01-23,WTHG [AQ]
28.506984848865407,3.4403069073290413,0.27079589793701225,3.847324361130402,9.5814832527906,23.36773755222134,8.85525677208216,98.57728985168767,1028.726976965555,2016-01-24,WTHG [AQ]
32.40746767079564,2.3959530102109055,0.17350685858173587,2.6703423087371023,6.760821086148583,25.14989093338387,10.397201481195019,94.12719179400217,1022.7963099139816,2016-01-25,WTHG [AQ]
34.62587072040843,1.8206466035229054,0.16057973944411097,2.0887859087290486,4.341922877170626,31.694300866087875,9.431576624428272,94.31379960995137,1015.1445678421424,2016-01-26,WTHG [AQ]
34.97851638971072,2.2321208074384087,0.22135730567809028,2.540521226066987,4.519273101666915,25.329008146701078,8.405594822137619,93.24577858754553,1015.1643972408209,2016-01-27,WTHG [AQ]
38.257716137325964,2.454884535996869,0.2320034899547852,2.702843473109823,5.054326624826536,29.963478200921998,8.505200290932342,89.1444982710308,1022.1528095680476,2016-01-28,WTHG [AQ]
41.66908816602314,2.0234707758800186,0.1875972086543512,2.2670403684461435,4.548022474072301,39.30744351092191,8.380776825591918,86.63442196469306,1020.4535645562482,2016-01-29,WTHG [AQ]
39.30561456778245,1.9549271912328046,0.17405319321664073,2.216496749351249,4.351943521558858,31.13893943679003,7.903444520354607,87.6340521045459,1011.6588794982009,2016-01-30,WTHG [AQ]
