O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres,timestamp,site_id
28.967688420097552,4.866980787250613,0.22126758424883464,7.1686380283675915,6.603021487923627,20.529195225694835,6.8197359389906005,91.04864388904493,1003.2444864679206,2016-01-01,BRS [AQ]
30.0060986132055,7.344206530564883,0.47453647065472004,7.718110088626033,6.079648884775615,16.338929832304487,9.102654841436678,94.40880535924748,991.2699462580166,2016-01-02,BRS [AQ]
35.48854809767649,4.623065430335846,0.3645639851212507,5.2882767299805815,5.086161616049448,20.670276577731443,7.991998322749234,89.87960359611904,979.803998857119,2016-01-03,BRS [AQ]
30.63283163886988,4.8740194472951,0.2752099338541756,6.86053573269173,5.28876681030852,17.74537540019294,7.699058766994964,89.14585120800615,973.5408402034672,2016-01-04,BRS [AQ]
17.568162102716748,12.44285406856184,0.8862186233742458,14.444618372982234,10.771899908834556,16.583084799608585,7.740920883463591,92.7873247816439,978.1465423128548,2016-01-05,BRS [AQ]
15.336250492669153,11.600348224538596,0.9186925895486044,15.95131520064069,13.14226329993478,23.72525444815826,6.753546688714829,90.62193576646013,983.8997252236554,2016-01-06,BRS [AQ]
27.002209873525874,6.5164281373935,0.4535911165268239,9.384711936940851,7.162976831586236,25.115885940483228,6.5205362348121,84.20340689703086,985.1033917462762,2016-01-07,BRS [AQ]
33.655558294430705,6.563535056220479,0.4975667590788403,6.046151634988499,4.456252135486471,22.272603020039135,7.1716597641813244,83.84139200723601,986.7869658076639,2016-01-08,BRS [AQ]
32.34346893133608,4.888914425020559,0.4367882875557298,6.314355673502319,6.165131925114134,19.710155145721632,6.802127664232874,88.13937645944806,982.4027905339618,2016-01-09,BRS [AQ]
28.768640528540875,5.962712442125751,0.41408641861303125,8.107551365909435,6.862699187744852,16.06158279419909,5.819965771614893,90.23956553043945,973.8434987618906,2016-01-10,BRS [AQ]
24.409851183065552,9.89517699438718,0.7249863283145958,10.871116609919836,7.854926352502865,20.74873428538299,5.607947673279745,87.64926162712574,977.3688052122608,2016-01-11,BRS [AQ]
23.79657248222808,8.10000878084865,0.7369634424511,10.746693256852398,9.123261098674107,32.712652849606364,5.258077641189703,83.33983818881396,994.3069603586594,2016-01-12,BRS [AQ]
30.095248688710615,5.74599575905515,0.5335906768603049,7.186418905019553,6.723947851197173,27.09727369929436,4.553660178765966,81.695139748899,1003.4985175286062,2016-01-13,BRS [AQ]
33.16499417951882,6.699353815565624,0.5176764300894882,6.523912823698318,4.2651617379480955,15.252212667937105,3.759006290758611,78.65673517474971,1004.7858968530401,2016-01-14,BRS [AQ]
24.290499288452136,10.166861117718021,0.8494451049880801,13.225271514014532,9.388706595635417,25.059206271904394,2.7691432632109065,78.06324413346852,1014.3844826019875,2016-01-15,BRS [AQ]
15.913980781486993,12.285845809893107,1.0416443589570812,15.689511518835655,14.465805332436622,32.8693077339399,2.8842770016198633,86.99821346968062,1022.3955285341026,2016-01-16,BRS [AQ]
19.345474428446593,8.305885316904023,0.628003751916673,8.968685988559827,11.77748559293487,21.664327350600324,4.473808091913171,94.16627898151414,1014.8807544845245,2016-01-17,BRS [AQ]
19.32212937549324,8.678526155316902,0.8783091273376871,12.517654908449266,16.724274790549863,27.635863961471372,3.802040356548618,88.30456293846899,1005.89069859138,2016-01-18,BRS [AQ]
9.506277823601154,16.42162204414145,1.8266068443762322,27.39077828312131,32.72182630292668,49.02782898323419,-0.022012837834190717,82.70553463268172,1009.0374889878899,2016-01-19,BRS [AQ]
8.89005804059088,15.653400733778316,1.5719755235077724,26.60902824511318,33.704526455117474,42.724152160398454,-0.6864249107098865,86.23079005305092,1012.9189420621091,2016-01-20,BRS [AQ]
22.007052467196957,7.251894386899262,0.5130103547093928,10.050432172460086,16.065560970623515,24.70916003096354,4.34651636582726,90.76732495830417,1010.0240225471325,2016-01-21,BRS [AQ]
31.088654131637526,4.268483258811711,0.2102121175662322,3.6259339828660644,5.652998071287408,32.375862445570476,8.812497458920262,92.45201881758807,1010.3461136410149,2016-01-22,BRS [AQ]
29.650411235897646,5.161227302253851,0.41528599032596447,7.266274234426733,8.7766264650191,40.21812354376015,10.171341307007568,92.33966308409339,1017.0324874883431,2016-01-23,BRS [AQ]
27.656789281469376,5.856215743501219,0.45266786950249693,7.181090854746929,10.606554723005212,29.352113338417897,11.474729228087801,89.73890247748562,1018.8660552724409,2016-01-24,BRS [AQ]
30.798232027252702,4.34774548202992,0.2761858808886076,4.472586262544356,6.86560736111759,23.633835402364372,11.74085218222216,86.76691612400866,1011.6105573482031,2016-01-25,BRS [AQ]
33.991473458444084,3.2908709891588916,0.2853416422196317,5.002796639199749,4.687873400944861,23.140046893132915,10.136269183074024,85.85761730007253,1003.4066992201632,2016-01-26,BRS [AQ]
34.66454079430123,5.504935133450496,0.4659000442195377,6.449967315716736,5.3633744632844795,21.675629483102387,9.008120559822586,85.51842483487086,1004.795539462443,2016-01-27,BRS [AQ]
36.60752731715715,5.32285989272252,0.3672740371911804,5.790925146327933,5.573688476924336,29.562893908170835,9.00519642557666,85.57127165246787,1012.163797370037,2016-01-28,BRS [AQ]
38.81349501411474,4.034888384772255,0.3065303137904641,5.441177572345377,5.343926283916494,35.86017769131411,8.433314937505765,84.23444592396893,1010.1813208580564,2016-01-29,BRS [AQ]
37.03975003763314,5.436358252282834,0.43506010795706984,6.218666070987777,5.683133143188016,33.60551800828311,7.455569968022657,83.88783717573973,1002.8350321643411,2016-01-30,BRS [AQ]
