O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres,timestamp,site_id
29.82513058801326,4.035245490775575,0.10034842496777387,4.57772159130897,4.8430342652193525,21.574129213280504,3.4905881205853113,83.110478010323,1004.0808975327365,2016-01-01,DUMB [AQ]
22.20669981327802,4.468228902994594,0.07685420567062444,4.97481383102024,4.41491707185803,8.835877374457835,6.8135115166348035,89.30541415021615,993.8727175494182,2016-01-02,DUMB [AQ]
26.695797170605616,3.7245703866080633,0.05384169926267342,3.803082628381576,2.305093175710488,3.9161127164732674,7.397914049571386,92.85445722579132,978.1961967221658,2016-01-03,DUMB [AQ]
28.087354339112004,2.835835987269774,0.03624422461847015,3.2877975749716235,2.5439847388304413,6.9074680436786,6.285178885209817,89.06609906942765,975.2885354613975,2016-01-04,DUMB [AQ]
19.066416320626484,4.020649270474733,0.04774992713299328,4.589038048752558,4.692241355550436,9.479095035002391,5.909061290285716,91.35725777459042,982.7216809388818,2016-01-05,DUMB [AQ]
16.62687783514444,5.202785944133541,0.08395853022432555,5.562553886197018,5.018224761896036,10.000483014506003,5.887147715654613,89.58895815715684,982.8940352208396,2016-01-06,DUMB [AQ]
23.94371582811896,4.7682257103489265,0.1245332708553159,5.36480617792754,5.326143258264484,14.896474238917978,3.989478135194118,89.97108126015658,979.9887870301313,2016-01-07,DUMB [AQ]
25.353730293390907,5.582614355431877,0.1501682259761737,6.305971068686116,7.550445099667338,20.901309393392015,1.3904209499070361,98.89094334984591,983.3098074954145,2016-01-08,DUMB [AQ]
24.36789087844301,5.216425711313132,0.1042864008970544,5.538789398003448,6.4773730854891065,13.44805803798893,1.3763275440044531,96.15114841436407,977.6268852147161,2016-01-09,DUMB [AQ]
27.611183773107072,2.068540524221627,0.05492340802964473,2.2040530409254693,2.3069447600590745,4.044406689652565,3.4378431746425866,95.10111936293622,965.2446870883334,2016-01-10,DUMB [AQ]
26.79391461972416,1.2203797904391633,0.0777721881759917,1.7293769513197947,2.074699292296309,6.600834363230313,4.557988198496472,94.4339695144818,970.6360149662578,2016-01-11,DUMB [AQ]
23.220915192546855,3.938614008536038,0.13237118214769525,4.314538137280504,4.191543216840672,12.873325013427594,3.280784303434355,89.5436788178412,990.0147704755058,2016-01-12,DUMB [AQ]
27.52846006636515,4.123582859193795,0.13634637338888275,4.26782127217082,3.760592572006177,14.9307030290716,1.5637592162147835,90.20833608493481,999.624891459219,2016-01-13,DUMB [AQ]
33.30690550411189,2.0028860956480483,0.1354094739301028,2.5110253030481933,3.066404264865048,17.332104173047995,1.3557300702265325,83.59909523455389,1002.3519746333652,2016-01-14,DUMB [AQ]
31.91937215621624,3.6370677015740442,0.18017956982189784,4.222664750904555,3.6893690742229315,20.594493002022496,1.0351331428329786,85.65158548401257,1012.9680887890491,2016-01-15,DUMB [AQ]
29.1051185911831,6.321367219199292,0.2213894068651064,6.537133586597502,4.475370859481356,14.292348415602584,-0.33862561749218767,93.6690185206966,1021.0499099135337,2016-01-16,DUMB [AQ]
24.067915483761805,7.598880659141976,0.29731756639272305,9.863604806295687,9.332083386407657,11.875768407171073,-0.3326339875709925,92.19359941454597,1014.1702315926589,2016-01-17,DUMB [AQ]
11.599505641948156,13.617590579265228,0.48345857480856025,20.591715800667142,19.481225023691255,26.933220730827554,1.1945673144402529,98.44814354478854,1006.1364699260648,2016-01-18,DUMB [AQ]
2.82229091274682,20.84703691743341,0.5854797606848815,29.350758249010163,25.117701059597312,37.16055072377993,1.5936482960131704,99.9542360781393,1009.4872252532008,2016-01-19,DUMB [AQ]
7.554569363553531,18.240291593113312,0.4595691540935243,23.397057641026187,21.325312961996048,27.788991235266188,1.4301705833603418,96.90864427557202,1011.9799963860106,2016-01-20,DUMB [AQ]
20.166969444213706,7.883737784252939,0.21980498080454308,9.161953373101708,12.536465317113533,17.889031373488905,3.696834766573339,95.81744363171082,1004.2350810180516,2016-01-21,DUMB [AQ]
30.86987776342411,2.148373034371371,0.07379204550254319,2.28839910159733,5.303865624460161,25.29250456873137,7.258541756427501,88.10806166566002,999.5744651723135,2016-01-22,DUMB [AQ]
34.65264283117036,2.103001265263916,0.04310925666783588,2.2837532384394215,3.686659586332967,32.28401516190185,9.016851198256292,90.80583246728176,1007.2021453501729,2016-01-23,DUMB [AQ]
33.09930632882114,1.8172504106917935,0.0410194548373154,2.0667183285608806,5.680409367139972,28.54143221591454,10.38003131112132,92.8563731127198,1009.3972712370546,2016-01-24,DUMB [AQ]
32.88843656701381,1.030357430430061,0.0453019707131814,1.2991612137753552,5.553483092833705,23.287618864142615,10.533744534819713,87.8762360230878,997.090387937899,2016-01-25,DUMB [AQ]
34.86760082128123,1.4776715335926245,0.06709943556549045,1.628708913033936,2.382162024209545,12.931160918337733,7.4241564636035156,93.31331026874854,987.4814952337132,2016-01-26,DUMB [AQ]
36.63775734020975,1.8028295453783318,0.07611822428927946,2.03645786015619,1.3232719296362523,7.165842087083895,4.807099430211246,92.03901955084179,992.1521919176653,2016-01-27,DUMB [AQ]
39.77873378866368,0.9196603196035045,0.04466788884969727,1.2311952808917763,2.4822778178769958,20.127856529093943,6.181002654189288,87.63466911603727,995.861128994195,2016-01-28,DUMB [AQ]
41.406780344707414,0.6173543444445132,0.024954321323136765,0.7241909141610772,2.87135971806257,35.24698107329807,6.010307666227468,83.73409563856674,990.9033562793792,2016-01-29,DUMB [AQ]
38.5905451159456,1.6093568493117285,0.04998468626743289,1.744787861174249,2.6717225246107037,28.24752609473698,3.154634591248269,80.87072667780986,989.5106745998479,2016-01-30,DUMB [AQ]
