O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres,timestamp,site_id
20.860847521575206,10.923271375043377,0.31396329254045535,11.56265935255345,12.402026499069605,27.690903793109328,2.5067076945066518,93.7226920609548,982.0119072402808,2016-01-01,BRAD [AQ]
19.43299473091651,9.376132998789606,0.47126070624905536,12.898432809729801,8.700832791725437,15.77378867534376,6.22764286418319,99.29828839904106,969.735223719597,2016-01-02,BRAD [AQ]
23.644303302872068,9.969636599163557,0.23797071307223083,11.520559394812784,8.613779448742594,16.341585581432827,5.668856924203563,99.71992290225924,955.5538188881985,2016-01-03,BRAD [AQ]
15.693400997850462,14.19574748323021,0.2338641503323701,15.758032542969849,15.533544297596762,25.975689196232576,4.4647836239766505,99.74458076217923,949.8324374471913,2016-01-04,BRAD [AQ]
5.560320425289683,17.131348318027477,0.7872564393069391,25.283105154061385,19.430791754789375,29.363803018599505,5.685788242163663,101.00378035784327,955.1834154261256,2016-01-05,BRAD [AQ]
10.951539613044245,13.933924839369041,0.6231655595422,20.517536504760532,17.228115034836637,28.73962187460337,5.565982955474733,97.99726268851506,959.1993722639469,2016-01-06,BRAD [AQ]
21.97522183068139,9.913681496226012,0.27007398365935126,11.296549347157269,11.439913194814181,25.564490037223596,3.680312452066954,92.99672092758804,958.183254677401,2016-01-07,BRAD [AQ]
23.555349971039746,10.785923356666792,0.5080540539862588,12.545385756161869,7.670445114580374,20.336904470876608,3.977527125638502,93.73430640966636,959.6668178658222,2016-01-08,BRAD [AQ]
22.835085145513805,11.320823046783,0.49216878180686197,12.902953364659725,7.630104729823761,15.297818652752571,4.843758698446319,94.86071304654182,955.5381983262815,2016-01-09,BRAD [AQ]
23.483343911235462,9.828897468849865,0.35085120314675156,12.16004871819376,10.857700731757648,16.021345694101605,3.071612789994201,94.14030666180489,946.5151195690199,2016-01-10,BRAD [AQ]
20.274283864344273,9.041469303031004,0.43847659381373527,12.613167789344596,12.180360745229503,20.303892619697667,1.9176513198181078,96.3566514279669,949.5687894565203,2016-01-11,BRAD [AQ]
19.485035390868443,8.856447385498997,0.4561827890661699,10.055980577140232,9.6409439551518,21.700438998216228,2.8993733316501307,96.3984497523062,965.1403586388338,2016-01-12,BRAD [AQ]
25.105800460812958,8.097929830026,0.47245955164504266,9.37194218464901,8.017054420727707,20.747344592286662,2.3329681714982793,92.52207757837394,974.0434137701726,2016-01-13,BRAD [AQ]
30.694159020630604,5.897882913204267,0.38557231509849055,8.60460666645237,6.480815988603482,19.497905437558988,0.5536071694553384,88.79899552248061,975.9331736469835,2016-01-14,BRAD [AQ]
30.172560877994584,6.508792522441059,0.49930595467945804,7.800617816566702,7.476178640958526,25.847025912196912,0.15151075745955755,85.70457240732817,986.2567886596104,2016-01-15,BRAD [AQ]
24.155257025129664,11.820874797526747,1.0560075193039282,13.50387465599968,13.973218482157153,32.31057886732298,-0.21962449872441558,86.78196878507327,996.1052716435195,2016-01-16,BRAD [AQ]
17.053377395859673,16.125338154376863,1.0059495514711334,19.91230706663053,19.575288627136228,31.751372882035717,-0.6358277969644596,95.322728571152,990.8672604441333,2016-01-17,BRAD [AQ]
11.373628028340569,17.244820913958257,0.6746264371317894,23.0552383745518,24.017865927649407,37.98833515678842,0.8993040567846599,100.37414736379877,982.0720924405286,2016-01-18,BRAD [AQ]
6.397295085223832,19.289403820905036,1.2524829029357574,31.739388700737738,34.82460183293455,53.79523615690343,2.0657314457183555,97.71856502148792,984.1156447853372,2016-01-19,BRAD [AQ]
3.940047076953105,21.05864221533038,1.579842006662686,38.55625044687152,43.28831162281708,56.572003312347654,1.0555803802834562,96.4938513723322,987.8385520126928,2016-01-20,BRAD [AQ]
10.379175385680815,17.153112812010534,0.8647676712839141,27.897555966696515,32.493601692584285,42.59287283158639,1.7396756832313802,97.07185354618572,984.043667672522,2016-01-21,BRAD [AQ]
22.897280686617748,10.257385068868688,0.3706743641080986,12.95406737663185,13.516082431902072,35.69953903526506,5.580571308724913,94.22001260390252,981.9572053955434,2016-01-22,BRAD [AQ]
27.843789881785852,7.782639349258958,0.3964878567029986,9.389045444246008,8.537240529605802,35.906810930151316,8.387616498911045,93.06512515976969,988.3604469310508,2016-01-23,BRAD [AQ]
25.97626123434134,8.0773138319395,0.40207396226191383,9.163701137433176,10.964444723134223,26.783639509316256,9.857186973939926,93.06597641233515,990.8113157655274,2016-01-24,BRAD [AQ]
27.467686276443768,6.987247044763696,0.3906086382850994,7.970665659500477,8.146751846963218,17.951023076920926,10.261091827319897,88.28328362612325,981.5467368316172,2016-01-25,BRAD [AQ]
31.44164274126092,5.396906573466456,0.3176708002458265,7.289247861174172,4.191110043618107,14.558801364421788,8.382942836890523,87.28950692859232,971.3782644123919,2016-01-26,BRAD [AQ]
32.57708592545046,5.566093372077372,0.32417240664130215,7.162300185007644,4.865463058917748,15.360508863520101,6.512750656990025,91.28991986714618,972.9640055455045,2016-01-27,BRAD [AQ]
35.23007454156104,5.839523546318675,0.34874606199450875,6.834659599834812,5.582937304790901,24.916365963045386,6.856866865194421,86.84908145856323,979.1094763717648,2016-01-28,BRAD [AQ]
37.85010963782493,4.912391649061363,0.2054960517680444,5.651544587537321,5.068064481811993,34.72587870762655,5.918639501536602,78.79767677999044,976.3421293220961,2016-01-29,BRAD [AQ]
34.88548015115238,4.5533887573373235,0.25137688557540977,5.7382981865212,5.686608198389008,33.18915871212783,3.302709271629611,84.71332399304333,971.2165172570624,2016-01-30,BRAD [AQ]
